,Attribute,Value
0,Beta (5Y Monthly),1.13
1,52-Week Change 3,27.32%
2,S&P500 52-Week Change 3,5.10%
3,52 Week High 3,199.91
4,52 Week Low 3,107.22
5,50-Day Moving Average 3,174.06
6,200-Day Moving Average 3,164.33
7,Avg Vol (3 month) 3,170.34k
8,Avg Vol (10 day) 3,124.07k
9,Shares Outstanding 5,64.85M
10,Float,7.39M
11,% Held by Insiders 1,86.74%
12,% Held by Institutions 1,12.30%
13,"Shares Short (May 28, 2020) 4",1.33M
14,"Short Ratio (May 28, 2020) 4",8.84
15,"Short % of Float (May 28, 2020) 4",17.96%
16,"Short % of Shares Outstanding (May 28, 2020) 4",2.09%
17,"Shares Short (prior month Apr 29, 2020) 4",1.21M
18,Forward Annual Dividend Rate 4,1.2
19,Forward Annual Dividend Yield 4,0.70%
20,Trailing Annual Dividend Rate 3,1.10
21,Trailing Annual Dividend Yield 3,0.65%
22,5 Year Average Dividend Yield 4,
23,Payout Ratio 4,21.46%
24,Dividend Date 3,"May 25, 2020"
25,Ex-Dividend Date 4,"May 14, 2020"
26,Last Split Factor 2,
27,Last Split Date 3,
28,Fiscal Year Ends,"Jun 29, 2019"
29,Most Recent Quarter (mrq),"Mar 30, 2020"
30,Profit Margin,28.56%
31,Operating Margin (ttm),36.71%
32,Return on Assets (ttm),37.15%
33,Return on Equity (ttm),
34,Revenue (ttm),1.26B
35,Revenue Per Share (ttm),18.73
36,Quarterly Revenue Growth (yoy),18.40%
37,Gross Profit (ttm),535.9M
38,EBITDA,468.16M
39,Net Income Avi to Common (ttm),358.57M
40,Diluted EPS (ttm),5.00
41,Quarterly Earnings Growth (yoy),17.50%
42,Total Cash (mrq),84.71M
43,Total Cash Per Share (mrq),1.33
44,Total Debt (mrq),708.06M
45,Total Debt/Equity (mrq),
46,Current Ratio (mrq),2.72
47,Book Value Per Share (mrq),-4.50
48,Operating Cash Flow (ttm),436.33M
49,Levered Free Cash Flow (ttm),349.53M
